,time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
5167128,1645999439,ad5dc6,38.563827256024894,-90.22601318359375,53.82274313450269,35.665001536861766,-0.65024,N960SR  ,False,False,False,,381.0,426.72,1645999437.656,1645999437.656
5167129,1645999440,ad5dc6,38.56433933064089,-90.22552490234375,53.82274313450269,35.665001536861766,-0.65024,N960SR  ,False,False,False,,381.0,426.72,1645999439.061,1645999439.061
5167130,1645999441,ad5dc6,38.56494140625,-90.22492118503737,53.82274313450269,35.665001536861766,-0.65024,N960SR  ,False,False,False,,381.0,426.72,1645999440.626,1645999440.626
5167131,1645999442,ad5dc6,38.56494140625,-90.22492118503737,53.82274313450269,35.665001536861766,-0.65024,N960SR  ,False,False,False,,381.0,426.72,1645999440.626,1645999441.554
5167132,1645999443,ad5dc6,38.56494140625,-90.22492118503737,53.82274313450269,35.665001536861766,-0.65024,N960SR  ,False,False,False,,381.0,426.72,1645999440.626,1645999441.554
5167133,1645999444,ad5dc6,38.566061763440146,-90.2237548828125,53.82274313450269,35.665001536861766,-0.65024,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999443.417
5167134,1645999445,ad5dc6,38.566061763440146,-90.2237548828125,53.82274313450269,35.665001536861766,-0.65024,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999443.417
5167135,1645999446,ad5dc6,38.566061763440146,-90.2237548828125,53.82274313450269,35.665001536861766,-0.65024,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999443.417
5167136,1645999447,ad5dc6,38.566061763440146,-90.2237548828125,53.82274313450269,35.665001536861766,-0.65024,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999443.417
5167137,1645999448,ad5dc6,38.566061763440146,-90.2237548828125,56.18990893027395,40.54439716667368,-1.30048,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999447.097
5167138,1645999449,ad5dc6,38.566061763440146,-90.2237548828125,56.18990893027395,40.54439716667368,-1.30048,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999447.097
5167139,1645999450,ad5dc6,38.566061763440146,-90.2237548828125,56.18990893027395,40.54439716667368,-1.30048,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999447.097
5167140,1645999451,ad5dc6,38.566061763440146,-90.2237548828125,56.18990893027395,40.54439716667368,-1.30048,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999447.097
5167141,1645999452,ad5dc6,38.566061763440146,-90.2237548828125,56.18990893027395,40.54439716667368,-1.30048,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999447.097
5167142,1645999453,ad5dc6,38.566061763440146,-90.2237548828125,56.18990893027395,40.54439716667368,-1.30048,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999447.097
5167143,1645999454,ad5dc6,38.566061763440146,-90.2237548828125,56.18990893027395,40.54439716667368,-1.30048,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999447.097
5167144,1645999455,ad5dc6,38.566061763440146,-90.2237548828125,56.06259558403568,42.76882539196875,-0.97536,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999454.706
5167145,1645999456,ad5dc6,38.566061763440146,-90.2237548828125,56.441329687650274,42.41420565757551,-0.97536,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999455.215
5167146,1645999457,ad5dc6,38.566061763440146,-90.2237548828125,56.441329687650274,42.41420565757551,-0.97536,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999455.215
5167147,1645999458,ad5dc6,38.566061763440146,-90.2237548828125,56.441329687650274,42.41420565757551,-0.97536,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999455.215
5167148,1645999459,ad5dc6,38.566061763440146,-90.2237548828125,56.441329687650274,42.41420565757551,-0.97536,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999455.215
5167149,1645999460,ad5dc6,38.566061763440146,-90.2237548828125,56.441329687650274,42.41420565757551,-0.97536,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999455.215
5167150,1645999461,ad5dc6,38.566061763440146,-90.2237548828125,56.441329687650274,42.41420565757551,-0.97536,N960SR  ,False,False,False,,381.0,426.72,1645999443.417,1645999455.215
