time,epoch_time,taxonomy,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,dropout_length,mean,stdev,stdev_zscore,sma_window_size,sma,snr_rolling,mode,mode_dev,mode_dev_zscore
2024,1645231891,normal,0d02a8,27.6068115234375,-96.94310026348762,160.5197183298082,216.13537661158918,0.32512,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231890.75,1645231890.75,0.9809999465942383,84.47483535703711,7874.008405508666,-0.010604317639721817,10,0.9835999965667724,4.219229755664564,1.0369999408721924,13440.51254502184,-4.166507347868638e-06
2025,1645231892,normal,0d02a8,27.605756339380296,-96.94394038273737,160.5197183298082,216.13537661158918,0.0,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231891.723,1645231891.779,1.0290000438690186,84.47483535703711,7874.008405508666,-0.010598221282119642,10,0.9937000036239624,4.220225506871899,1.0369999408721924,13440.51254502184,-5.952077330664646e-07
2026,1645231893,normal,0d02a8,27.60459253343485,-96.94489112267127,160.5197183298082,216.13537661158918,0.0,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231892.558,1645231892.817,1.0379998683929443,84.47483535703711,7874.008405508666,-0.010597078239672444,10,0.9990999937057495,4.221312539921229,1.0369999408721924,13440.51254502184,7.439653193302595e-08
2027,1645231894,normal,0d02a8,27.603515625,-96.94579502321636,160.5197183298082,216.13537661158918,0.0,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231893.529,1645231893.742,0.9250001907348633,84.47483535703711,7874.008405508666,-0.010611430011503045,10,0.9921000003814697,4.222406930657483,1.0369999408721924,13440.51254502184,-8.332996956936147e-06
2028,1645231895,normal,0d02a8,27.602371215820312,-96.94672782466097,160.5197183298082,216.13537661158918,0.0,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231894.62,1645231894.89,1.1480000019073486,84.47483535703711,7874.008405508666,-0.010583107431522784,10,1.004800009727478,4.223186996602431,1.0369999408721924,13440.51254502184,8.25861816380425e-06
2029,1645231896,normal,0d02a8,27.601054563360698,-96.94779616135816,160.5197183298082,216.13537661158918,0.0,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231895.656,1645231895.656,0.7659997940063477,84.47483535703711,7874.008405508666,-0.010631624205523028,10,0.9876999855041504,4.224130867912402,1.0369999408721924,13440.51254502184,-2.01629324743437e-05
2030,1645231897,normal,0d02a8,27.599761962890625,-96.9488525390625,160.5197183298082,216.13537661158918,0.0,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231896.747,1645231896.916,1.2599999904632568,84.47483535703711,7874.008405508666,-0.010568882627398581,10,1.0232999801635743,4.223665771345489,1.0369999408721924,13440.51254502184,1.6591632859541526e-05
2031,1645231898,normal,0d02a8,27.598617553710938,-96.94978534050705,160.5197183298082,216.13537661158918,0.0,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231897.783,1645231897.944,1.0280001163482666,84.47483535703711,7874.008405508666,-0.010598348280106914,10,1.035800004005432,4.2239947085681795,1.0369999408721924,13440.51254502184,-6.696042649994905e-07
2032,1645231899,normal,0d02a8,27.598617553710938,-96.94978534050705,160.5197183298082,216.13537661158918,-0.32512,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231897.783,1645231898.877,0.9330000877380371,84.47483535703711,7874.008405508666,-0.01061041396704312,10,1.0092000007629394,4.225078351718069,1.0369999408721924,13440.51254502184,-7.737789223869682e-06
2033,1645231900,normal,0d02a8,27.59616657838983,-96.95181039663458,160.5197183298082,216.13537661158918,0.65024,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231899.909,1645231899.909,1.0319998264312744,84.47483535703711,7874.008405508666,-0.010597840288157825,10,1.0139999866485596,4.225894375119761,1.0369999408721924,13440.51254502184,-3.7201813726738674e-07
2034,1645231901,normal,0d02a8,27.5950927734375,-96.95268738944577,160.5197183298082,216.13537661158918,0.0,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231900.685,1645231900.845,0.9360001087188721,84.47483535703711,7874.008405508666,-0.010610032942800428,10,1.009500002861023,4.226981349008415,1.0369999408721924,13440.51254502184,-7.514581889269476e-06
2035,1645231902,normal,0d02a8,27.594537250066207,-96.95313086876502,160.5197183298082,216.13537661158918,0.0,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231901.226,1645231901.899,1.053999900817871,84.47483535703711,7874.008405508666,-0.010595046120471718,10,1.0119999885559081,4.227810495938388,1.0369999408721924,13440.51254502184,1.2648297368670837e-06
2036,1645231903,normal,0d02a8,27.592758178710938,-96.95460481463738,160.5197183298082,216.13537661158918,0.0,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231902.803,1645231902.804,0.9049999713897705,84.47483535703711,7874.008405508666,-0.010613970183214607,10,0.9986999988555908,4.22890769047718,1.0369999408721924,13440.51254502184,-9.821051767204565e-06
2037,1645231904,normal,0d02a8,27.591697563559322,-96.95545489971454,160.5197183298082,216.13537661158918,0.0,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231903.684,1645231903.815,1.011000156402588,84.47483535703711,7874.008405508666,-0.01060050739729491,10,1.0072999954223634,4.229580131904659,1.0369999408721924,13440.51254502184,-1.934434001866574e-06
2038,1645231905,normal,0d02a8,27.590652465820312,-96.95631495061912,160.5197183298082,216.13537661158918,0.0,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231904.61,1645231904.761,0.9459998607635498,84.47483535703711,7874.008405508666,-0.010608762902365959,10,0.9870999813079834,4.230638893307224,1.0369999408721924,13440.51254502184,-6.7705810923369595e-06
2039,1645231906,normal,0d02a8,27.589462280273438,-96.95724775206367,160.5197183298082,216.13537661158918,0.0,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231905.647,1645231905.92,1.1590001583099365,84.47483535703711,7874.008405508666,-0.010581710332539294,10,1.0264000177383423,4.231509953798439,1.0369999408721924,13440.51254502184,9.07705097027205e-06
2040,1645231907,normal,0d02a8,27.589462280273438,-96.95724775206367,160.5197183298082,216.13537661158918,0.0,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231905.647,1645231906.522,0.6019999980926514,84.47483535703711,7874.008405508666,-0.010652453359198497,10,0.9606000185012817,4.232409217853956,1.0369999408721924,13440.51254502184,-3.236483291261525e-05
2041,1645231908,normal,0d02a8,27.58727510096663,-96.95909940279444,160.5197183298082,216.13537661158918,0.0,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231907.473,1645231907.473,0.9509999752044678,84.47483535703711,7874.008405508666,-0.01060812785186785,10,0.9529000043869018,4.229677387409074,1.0369999408721924,13440.51254502184,-6.398562955069572e-06
2042,1645231909,normal,0d02a8,27.585525512695312,-96.96051255711967,160.5197183298082,216.13537661158918,0.0,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231908.99,1645231908.99,1.5169999599456787,84.47483535703711,7874.008405508666,-0.01053624178276145,10,1.011299991607666,4.230567479079506,1.0369999408721924,13440.51254502184,3.5712925192817215e-05
2043,1645231910,normal,0d02a8,27.584435414459744,-96.96137061485877,160.5197183298082,216.13537661158918,0.0,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231909.895,1645231909.895,0.9049999713897705,84.47483535703711,7874.008405508666,-0.010613970183214607,10,0.9986000061035156,4.227727828607126,1.0369999408721924,13440.51254502184,-9.821051767204565e-06
2044,1645231911,normal,0d02a8,27.5832716085143,-96.96232135479266,160.5197183298082,216.13537661158918,-0.32512,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231910.798,1645231910.798,0.9030001163482666,84.47483535703711,7874.008405508666,-0.010614224179189152,10,0.995300006866455,4.228397651203484,1.0369999408721924,13440.51254502184,-9.969844831070617e-06
2045,1645231912,normal,0d02a8,27.582000732421875,-96.96341460605834,160.93548257110564,216.0273733851036,0.0,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231911.931,1645231911.931,1.1329998970031738,84.47483535703711,7874.008405508666,-0.010585012552736238,10,1.0032000064849853,4.229056179626568,1.0369999408721924,13440.51254502184,7.142581490803218e-06
2046,1645231913,normal,0d02a8,27.58154296875,-96.96377736217568,160.5197183298082,216.13537661158918,0.65024,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231912.37,1645231912.37,0.43899989128112793,84.47483535703711,7874.008405508666,-0.010673155545167567,10,0.9565999984741211,4.230039248598391,1.0369999408721924,13440.51254502184,-4.449235455775491e-05
2047,1645231914,normal,0d02a8,27.57989501953125,-96.96512474204008,160.5197183298082,216.13537661158918,-0.32512,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231913.732,1645231913.897,1.5270001888275146,84.47483535703711,7874.008405508666,-0.010534971681765232,10,1.0082000017166137,4.2241010290475,1.0369999408721924,13440.51254502184,3.6456961467351994e-05
2048,1645231915,normal,0d02a8,27.579391479492188,-96.96553932045987,160.5197183298082,216.13537661158918,0.0,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231914.223,1645231914.824,0.9269998073577881,84.47483535703711,7874.008405508666,-0.010611176045809375,10,1.0062999963760375,4.221115375430468,1.0369999408721924,13440.51254502184,-8.184221631871223e-06
2049,1645231916,normal,0d02a8,27.577638787738348,-96.96696941669171,160.5197183298082,216.13537661158918,0.0,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231915.706,1645231915.706,0.882000207901001,84.47483535703711,7874.008405508666,-0.010616891318607113,10,0.978600001335144,4.221896677645437,1.0369999408721924,13440.51254502184,-1.1532278434470933e-05
2050,1645231917,normal,0d02a8,27.576474981792902,-96.96786733774036,160.5197183298082,216.13537661158918,0.0,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231916.626,1645231916.626,0.9199998378753662,84.47483535703711,7874.008405508666,-0.01061206509228203,10,1.0103999853134156,4.222426972321033,1.0369999408721924,13440.51254502184,-8.705032833004662e-06
2051,1645231918,normal,0d02a8,27.57586669921875,-96.96838954709608,160.5197183298082,216.13537661158918,0.0,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231917.126,1645231917.499,0.8730001449584961,84.47483535703711,7874.008405508666,-0.010618034391335185,10,1.0026000022888184,4.223173977174145,1.0369999408721924,13440.51254502184,-1.2201900438271553e-05
2052,1645231919,normal,0d02a8,27.574493408203125,-96.96952963775055,160.5197183298082,216.13537661158918,0.0,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231918.273,1645231918.871,1.371999979019165,84.47483535703711,7874.008405508666,-0.010554657823274376,10,0.988100004196167,4.223645247363777,1.0369999408721924,13440.51254502184,2.4924647555278802e-05
2053,1645231920,normal,0d02a8,27.57270425052966,-96.97098365196814,160.5197183298082,216.13537661158918,0.0,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231919.952,1645231919.952,1.0809998512268066,84.47483535703711,7874.008405508666,-0.010591616932568377,10,1.0056999921798706,4.222902679259326,1.0369999408721924,13440.51254502184,3.2736780094678123e-06
2054,1645231921,normal,0d02a8,27.572005966962394,-96.9715646597055,160.5197183298082,216.13537661158918,0.0,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231920.557,1645231920.999,1.0470001697540283,84.47483535703711,7874.008405508666,-0.010595935136663497,10,1.0200999975204468,4.223978084704374,1.0369999408721924,13440.51254502184,7.440362745347735e-07
2055,1645231922,normal,0d02a8,27.57037663863877,-96.97288513183594,160.5197183298082,216.13537661158918,0.0,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231921.927,1645231921.949,0.9499998092651367,84.47483535703711,7874.008405508666,-0.010608254880135996,10,1.001799988746643,4.22506272397776,1.0369999408721924,13440.51254502184,-6.472977225803727e-06
2056,1645231923,normal,0d02a8,27.56982421875,-96.97336448813383,160.5197183298082,216.13537661158918,0.0,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231922.402,1645231922.522,0.5730001926422119,84.47483535703711,7874.008405508666,-0.010656136543076383,10,1.0152000188827515,4.225941146908749,1.0369999408721924,13440.51254502184,-3.452247424908203e-05
2057,1645231924,normal,0d02a8,27.56982421875,-96.97336448813383,160.5197183298082,216.13537661158918,0.32512,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231922.402,1645231923.908,1.3859999179840088,84.47483535703711,7874.008405508666,-0.01055287973032907,10,1.001099991798401,4.222745708756595,1.0369999408721924,13440.51254502184,2.596626995754568e-05
2058,1645231925,normal,0d02a8,27.5672607421875,-96.9754373802329,160.5197183298082,216.13537661158918,0.32512,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231924.521,1645231924.872,0.9639999866485596,84.47483535703711,7874.008405508666,-0.010606476756909814,10,1.004800009727478,4.221841216812674,1.0369999408721924,13440.51254502184,-5.431337084735721e-06
2059,1645231926,normal,0d02a8,27.56561279296875,-96.9767847600973,160.5197183298082,216.13537661158918,0.32512,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231925.965,1645231925.966,1.0940001010894775,84.47483535703711,7874.008405508666,-0.010589965807329467,10,1.0259999990463258,4.222768796490569,1.0369999408721924,13440.51254502184,4.2409216186027925e-06
2060,1645231927,normal,0d02a8,27.56561279296875,-96.9767847600973,160.5197183298082,216.13537661158918,0.32512,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231925.965,1645231926.47,0.5039999485015869,84.47483535703711,7874.008405508666,-0.010664900070377393,10,0.9844000101089477,4.2238262444191506,1.0369999408721924,13440.51254502184,-3.965622520608565e-05
2061,1645231928,normal,0d02a8,27.56385932534428,-96.9782198392428,160.5197183298082,216.13537661158918,0.0,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231927.373,1645231927.877,1.4070000648498535,84.47483535703711,7874.008405508666,-0.010550212560630235,10,1.0378000020980835,4.219338815090697,1.0369999408721924,13440.51254502184,2.7528721299747122e-05
2062,1645231929,normal,0d02a8,27.5621337890625,-96.97968680903597,160.5197183298082,216.13537661158918,0.32512,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231928.877,1645231928.877,1.0,84.47483535703711,7874.008405508666,-0.0106019044962784,10,1.000600004196167,4.218180843310861,1.0369999408721924,13440.51254502184,-2.7528668083343737e-06
2063,1645231930,normal,0d02a8,27.561531713453387,-96.98017413799579,160.5197183298082,216.13537661158918,0.0,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231929.406,1645231929.901,1.0239999294281006,84.47483535703711,7874.008405508666,-0.010598856332617751,10,0.9949000120162964,4.219203491596852,1.0369999408721924,13440.51254502184,-9.672258703338513e-07
2064,1645231931,normal,0d02a8,27.56060066869703,-96.9809136023888,160.5197183298082,216.13537661158918,-0.32512,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231930.239,1645231930.991,1.0899999141693115,84.47483535703711,7874.008405508666,-0.010590473859840304,10,0.9991999864578247,4.220264731398256,1.0369999408721924,13440.51254502184,3.9433000132684315e-06
2065,1645231932,normal,0d02a8,27.558837890625,-96.98238156876471,160.5197183298082,216.13537661158918,0.65024,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231931.7,1645231931.97,0.9790000915527344,84.47483535703711,7874.008405508666,-0.010604571635696362,10,1.0021000146865844,4.22132437800694,1.0369999408721924,13440.51254502184,-4.31530041173469e-06
2066,1645231933,normal,0d02a8,27.557807534427965,-96.98323763333832,160.5197183298082,216.13537661158918,-0.32512,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231932.574,1645231932.897,0.9270000457763672,84.47483535703711,7874.008405508666,-0.0106111760155285,10,1.0375,4.22229498370769,1.0369999408721924,13440.51254502184,-8.184203893070094e-06
2067,1645231934,normal,0d02a8,27.557807534427965,-96.98323763333832,160.5197183298082,216.13537661158918,0.0,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231932.574,1645231933.94,1.0429999828338623,84.47483535703711,7874.008405508666,-0.010596443189174335,10,1.0032000064849853,4.223069495422444,1.0369999408721924,13440.51254502184,4.464146692004127e-07
2068,1645231935,normal,0d02a8,27.55535888671875,-96.98523179540092,160.5197183298082,216.13537661158918,0.0,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231934.704,1645231934.704,0.7639999389648438,84.47483535703711,7874.008405508666,-0.010631878201497571,10,0.9832000017166138,4.224145449424752,1.0369999408721924,13440.51254502184,-2.031172553820975e-05
2069,1645231936,normal,0d02a8,27.554168701171875,-96.98616459684553,160.5197183298082,216.13537661158918,0.0,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231935.742,1645231935.742,1.0380001068115234,84.47483535703711,7874.008405508666,-0.01059707820939157,10,0.9776000022888184,4.223667739549205,1.0369999408721924,13440.51254502184,7.441427073415447e-08
2070,1645231937,normal,0d02a8,27.554168701171875,-96.98616459684553,160.5197183298082,216.13537661158918,0.0,XBCAF   ,False,False,False,2573,7924.8,8244.84,1645231935.742,1645231936.672,0.929999828338623,84.47483535703711,7874.008405508666,-0.010610795021566685,10,1.020199990272522,4.224739974919594,1.0369999408721924,13440.51254502184,-7.961014297271018e-06
