,time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
2240123,1645278866,a2d554,36.33110046386719,-93.88423919677734,52.12158130833178,41.398721882776556,0.32512,N2819Q  ,False,False,False,,2217.42,2286.0,1645278862.187,1645278864.865
2240124,1645278867,a2d554,36.33110046386719,-93.88423919677734,52.12158130833178,41.398721882776556,0.32512,N2819Q  ,False,False,False,,2217.42,2286.0,1645278862.187,1645278864.865
2240125,1645278868,a2d554,36.33302307128906,-93.88212203979492,52.12158130833178,41.398721882776556,0.32512,N2819Q  ,False,False,False,,2217.42,2286.0,1645278867.867,1645278867.867
2240126,1645278869,a2d554,36.33338928222656,-93.88172149658203,52.12158130833178,41.398721882776556,0.32512,N2819Q  ,False,False,False,,2217.42,2286.0,1645278868.959,1645278868.959
2240127,1645278870,a2d554,36.33375549316406,-93.88132095336914,51.700982140319155,42.58049078334366,0.32512,N2819Q  ,False,False,False,,2217.42,2278.38,1645278869.677,1645278869.677
2240128,1645278871,a2d554,36.33375549316406,-93.88132095336914,51.700982140319155,42.58049078334366,0.32512,N2819Q  ,False,False,False,,2217.42,2278.38,1645278869.677,1645278869.677
2240129,1645278872,a2d554,36.33375549316406,-93.88132095336914,51.700982140319155,42.58049078334366,0.32512,N2819Q  ,False,False,False,,2217.42,2278.38,1645278869.677,1645278869.677
2240130,1645278873,a2d554,36.33375549316406,-93.88132095336914,51.700982140319155,42.58049078334366,0.32512,N2819Q  ,False,False,False,,2217.42,2278.38,1645278869.677,1645278869.677
2240131,1645278874,a2d554,36.33375549316406,-93.88132095336914,51.700982140319155,42.58049078334366,0.32512,N2819Q  ,False,False,False,,2217.42,2278.38,1645278869.677,1645278869.677
2240132,1645278875,a2d554,36.33375549316406,-93.88132095336914,51.700982140319155,42.58049078334366,0.32512,N2819Q  ,False,False,False,,2217.42,2278.38,1645278869.677,1645278869.677
2240133,1645278876,a2d554,36.33555784063824,-93.87922571060506,52.030104203548774,43.798166935547876,0.0,N2819Q  ,False,False,False,,2217.42,2278.38,1645278875.293,1645278875.293
2240134,1645278877,a2d554,36.33555784063824,-93.87922571060506,52.030104203548774,43.798166935547876,0.0,N2819Q  ,False,False,False,,2217.42,2278.38,1645278875.293,1645278875.293
2240135,1645278878,a2d554,36.33555784063824,-93.87922571060506,52.030104203548774,43.798166935547876,0.0,N2819Q  ,False,False,False,,2217.42,2278.38,1645278875.293,1645278875.293
2240136,1645278879,a2d554,36.33555784063824,-93.87922571060506,52.030104203548774,43.798166935547876,0.0,N2819Q  ,False,False,False,,2217.42,2278.38,1645278875.293,1645278875.293
2240137,1645278880,a2d554,36.33555784063824,-93.87922571060506,52.030104203548774,43.798166935547876,0.0,N2819Q  ,False,False,False,,2217.42,2278.38,1645278875.293,1645278875.293
2240138,1645278881,a2d554,36.33555784063824,-93.87922571060506,52.030104203548774,43.798166935547876,0.0,N2819Q  ,False,False,False,,2217.42,2278.38,1645278875.293,1645278875.293
2240139,1645278882,a2d554,36.33555784063824,-93.87922571060506,52.030104203548774,43.798166935547876,0.0,N2819Q  ,False,False,False,,2217.42,2278.38,1645278875.293,1645278875.293
2240140,1645278883,a2d554,36.33555784063824,-93.87922571060506,52.030104203548774,43.798166935547876,0.0,N2819Q  ,False,False,False,,2217.42,2278.38,1645278875.293,1645278875.293
2240141,1645278884,a2d554,36.33555784063824,-93.87922571060506,52.030104203548774,43.798166935547876,0.0,N2819Q  ,False,False,False,,2217.42,2278.38,1645278875.293,1645278875.293
2240142,1645278885,a2d554,36.33555784063824,-93.87922571060506,52.030104203548774,43.798166935547876,0.0,N2819Q  ,False,False,False,,2217.42,2278.38,1645278875.293,1645278875.293
2240143,1645278886,a2d554,36.33555784063824,-93.87922571060506,52.030104203548774,43.798166935547876,0.0,N2819Q  ,False,False,False,,2217.42,2278.38,1645278875.293,1645278875.293
2240144,1645278887,a2d554,36.33555784063824,-93.87922571060506,52.030104203548774,43.798166935547876,0.0,N2819Q  ,False,False,False,,2217.42,2278.38,1645278875.293,1645278886.444
