time,epoch_time,taxonomy,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,dropout_length,mean,stdev,stdev_zscore,sma_window_size,sma,snr_rolling,mode,mode_dev,mode_dev_zscore
1717,1645470569,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18876522594496745,1.0230000019073486,10.097163497211358,-0.10131558255839687
1718,1645470570,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.1887082239549162,1.0230000019073486,10.097163497211358,-0.10131558255839687
1719,1645470571,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18865127357287273,1.0230000019073486,10.097163497211358,-0.10131558255839687
1720,1645470572,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18859437472100982,1.0230000019073486,10.097163497211358,-0.10131558255839687
1721,1645470573,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18853752732166462,1.0230000019073486,10.097163497211358,-0.10131558255839687
1722,1645470574,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18848073129733808,1.0230000019073486,10.097163497211358,-0.10131558255839687
1723,1645470575,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.1884239865706944,1.0230000019073486,10.097163497211358,-0.10131558255839687
1724,1645470576,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18836729306456057,1.0230000019073486,10.097163497211358,-0.10131558255839687
1725,1645470577,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.1883106507019261,1.0230000019073486,10.097163497211358,-0.10131558255839687
1726,1645470578,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.1882540594059427,1.0230000019073486,10.097163497211358,-0.10131558255839687
1727,1645470579,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18819751909992333,1.0230000019073486,10.097163497211358,-0.10131558255839687
1728,1645470580,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18814102970734226,1.0230000019073486,10.097163497211358,-0.10131558255839687
1729,1645470581,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18808459115183437,1.0230000019073486,10.097163497211358,-0.10131558255839687
1730,1645470582,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.1880282033571948,1.0230000019073486,10.097163497211358,-0.10131558255839687
1731,1645470583,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18797186624737877,1.0230000019073486,10.097163497211358,-0.10131558255839687
1732,1645470584,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18791557974650044,1.0230000019073486,10.097163497211358,-0.10131558255839687
1733,1645470585,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18785934377883323,1.0230000019073486,10.097163497211358,-0.10131558255839687
1734,1645470586,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18780315826880922,1.0230000019073486,10.097163497211358,-0.10131558255839687
1735,1645470587,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.1877470231410182,1.0230000019073486,10.097163497211358,-0.10131558255839687
1736,1645470588,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18769093832020803,1.0230000019073486,10.097163497211358,-0.10131558255839687
1737,1645470589,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18763490373128366,1.0230000019073486,10.097163497211358,-0.10131558255839687
1738,1645470590,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18757891929930684,1.0230000019073486,10.097163497211358,-0.10131558255839687
1739,1645470591,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18752298494949593,1.0230000019073486,10.097163497211358,-0.10131558255839687
1740,1645470592,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18746710060722513,1.0230000019073486,10.097163497211358,-0.10131558255839687
1741,1645470593,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.1874112661980242,1.0230000019073486,10.097163497211358,-0.10131558255839687
1742,1645470594,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18735548164757815,1.0230000019073486,10.097163497211358,-0.10131558255839687
1743,1645470595,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18729974688172685,1.0230000019073486,10.097163497211358,-0.10131558255839687
1744,1645470596,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18724406182646416,1.0230000019073486,10.097163497211358,-0.10131558255839687
1745,1645470597,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18718842640793826,1.0230000019073486,10.097163497211358,-0.10131558255839687
1746,1645470598,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18713284055245064,1.0230000019073486,10.097163497211358,-0.10131558255839687
1747,1645470599,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18707730418645588,1.0230000019073486,10.097163497211358,-0.10131558255839687
1748,1645470600,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18702181723656128,1.0230000019073486,10.097163497211358,-0.10131558255839687
1749,1645470601,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18696637962952647,1.0230000019073486,10.097163497211358,-0.10131558255839687
1750,1645470602,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18691099129226305,1.0230000019073486,10.097163497211358,-0.10131558255839687
1751,1645470603,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18685565215183375,1.0230000019073486,10.097163497211358,-0.10131558255839687
1752,1645470604,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18680036213545279,1.0230000019073486,10.097163497211358,-0.10131558255839687
1753,1645470605,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18674512117048478,1.0230000019073486,10.097163497211358,-0.10131558255839687
1754,1645470606,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18668992918444474,1.0230000019073486,10.097163497211358,-0.10131558255839687
1755,1645470607,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18663478610499745,1.0230000019073486,10.097163497211358,-0.10131558255839687
1756,1645470608,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.1865796918599573,1.0230000019073486,10.097163497211358,-0.10131558255839687
1757,1645470609,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.1865246463772877,1.0230000019073486,10.097163497211358,-0.10131558255839687
1758,1645470610,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18646964958510065,1.0230000019073486,10.097163497211358,-0.10131558255839687
1759,1645470611,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.1864147014116565,1.0230000019073486,10.097163497211358,-0.10131558255839687
1760,1645470612,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.1863598017853636,1.0230000019073486,10.097163497211358,-0.10131558255839687
1761,1645470613,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18630495063477762,1.0230000019073486,10.097163497211358,-0.10131558255839687
1762,1645470614,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18625014788860147,1.0230000019073486,10.097163497211358,-0.10131558255839687
1763,1645470615,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18619539347568465,1.0230000019073486,10.097163497211358,-0.10131558255839687
1764,1645470616,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.1861406873250232,1.0230000019073486,10.097163497211358,-0.10131558255839687
1765,1645470617,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18608602936575885,1.0230000019073486,10.097163497211358,-0.10131558255839687
1766,1645470618,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18603141952717922,1.0230000019073486,10.097163497211358,-0.10131558255839687
1767,1645470619,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18597685773871664,1.0230000019073486,10.097163497211358,-0.10131558255839687
1768,1645470620,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18592234392994872,1.0230000019073486,10.097163497211358,-0.10131558255839687
1769,1645470621,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18586787803059718,1.0230000019073486,10.097163497211358,-0.10131558255839687
1770,1645470622,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18581345997052787,1.0230000019073486,10.097163497211358,-0.10131558255839687
1771,1645470623,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18575908967975027,1.0230000019073486,10.097163497211358,-0.10131558255839687
1772,1645470624,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18570476708841713,1.0230000019073486,10.097163497211358,-0.10131558255839687
1773,1645470625,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18565049212682427,1.0230000019073486,10.097163497211358,-0.10131558255839687
1774,1645470626,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18559626472540963,1.0230000019073486,10.097163497211358,-0.10131558255839687
1775,1645470627,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.1855420848147536,1.0230000019073486,10.097163497211358,-0.10131558255839687
1776,1645470628,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18548795232557852,1.0230000019073486,10.097163497211358,-0.10131558255839687
1777,1645470629,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18543386718874755,1.0230000019073486,10.097163497211358,-0.10131558255839687
1778,1645470630,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18537982933526545,1.0230000019073486,10.097163497211358,-0.10131558255839687
1779,1645470631,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18532583869627736,1.0230000019073486,10.097163497211358,-0.10131558255839687
1780,1645470632,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18527189520306872,1.0230000019073486,10.097163497211358,-0.10131558255839687
1781,1645470633,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18521799878706505,1.0230000019073486,10.097163497211358,-0.10131558255839687
1782,1645470634,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.1851641493798312,1.0230000019073486,10.097163497211358,-0.10131558255839687
1783,1645470635,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18511034691307146,1.0230000019073486,10.097163497211358,-0.10131558255839687
1784,1645470636,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.1850565913186288,1.0230000019073486,10.097163497211358,-0.10131558255839687
1785,1645470637,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18500288252848465,1.0230000019073486,10.097163497211358,-0.10131558255839687
1786,1645470638,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.1849492204747586,1.0230000019073486,10.097163497211358,-0.10131558255839687
1787,1645470639,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18489560508970798,1.0230000019073486,10.097163497211358,-0.10131558255839687
1788,1645470640,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18484203630572746,1.0230000019073486,10.097163497211358,-0.10131558255839687
1789,1645470641,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18478851405534885,1.0230000019073486,10.097163497211358,-0.10131558255839687
1790,1645470642,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18473503827124046,1.0230000019073486,10.097163497211358,-0.10131558255839687
1791,1645470643,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.1846816088862071,1.0230000019073486,10.097163497211358,-0.10131558255839687
1792,1645470644,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18462822583318952,1.0230000019073486,10.097163497211358,-0.10131558255839687
1793,1645470645,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18457488904526378,1.0230000019073486,10.097163497211358,-0.10131558255839687
1794,1645470646,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.1845215984556417,1.0230000019073486,10.097163497211358,-0.10131558255839687
1795,1645470647,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.1844683539976696,1.0230000019073486,10.097163497211358,-0.10131558255839687
1796,1645470648,normal,a0f7db,41.2350877664857,-79.42871787331319,41.47580125065699,223.99491399474581,-3.5763200000000004,N16105  ,False,False,False,,487.68,525.7800000000001,1645470474.082,1645470474.082,0.0,0.8448890625188749,4.747496029807328,-0.1780115594389247,5,0.0,0.18441515560482846,1.0230000019073486,10.097163497211358,-0.10131558255839687
