time,epoch_time,taxonomy,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
399,1645469251,normal,a0f7db,41.35053731627383,-78.86947631835938,40.68012893277759,260.5376777919744,1.30048,N16105  ,False,False,False,,1066.8,1074.4199999999998,1645469249.572,1645469249.572
400,1645469252,normal,a0f7db,41.35039765956038,-78.87059992009944,40.68012893277759,260.5376777919744,0.32512,N16105  ,False,False,False,,1066.8,1082.04,1645469251.96,1645469251.96
401,1645469253,normal,a0f7db,41.35039765956038,-78.87059992009944,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469251.96,1645469252.882
402,1645469254,normal,a0f7db,41.35039765956038,-78.87059992009944,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469251.96,1645469252.882
403,1645469255,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469254.022
404,1645469256,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469254.022
405,1645469257,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469254.022
406,1645469258,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469254.022
407,1645469259,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469254.022
408,1645469260,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469254.022
409,1645469261,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469254.022
410,1645469262,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469254.022
411,1645469263,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469254.022
412,1645469264,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469254.022
413,1645469265,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469254.022
414,1645469266,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469254.022
415,1645469267,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469266.537
416,1645469268,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469266.537
417,1645469269,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469266.537
418,1645469270,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469266.537
419,1645469271,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469266.537
420,1645469272,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469266.537
421,1645469273,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469266.537
422,1645469274,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469266.537
423,1645469275,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469266.537
424,1645469276,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469266.537
425,1645469277,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469266.537
426,1645469278,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469266.537
427,1645469279,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469266.537
428,1645469280,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469266.537
429,1645469281,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469266.537
430,1645469282,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469266.537
431,1645469283,normal,a0f7db,41.35025800284693,-78.87153625488281,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1066.8,1082.04,1645469254.022,1645469266.537
432,1645469284,normal,a0f7db,41.34873962402344,-78.88531494140625,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1036.3200000000002,1082.04,1645469283.067,1645469283.067
433,1645469285,normal,a0f7db,41.34873962402344,-78.88531494140625,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1036.3200000000002,1082.04,1645469283.067,1645469283.067
434,1645469286,normal,a0f7db,41.34873962402344,-78.88531494140625,40.5987262639976,261.25383773744477,0.65024,N16105  ,False,False,False,,1036.3200000000002,1082.04,1645469283.067,1645469283.067
435,1645469287,normal,a0f7db,41.348582122285485,-78.88714183460581,41.47580125065699,262.8749836510982,1.30048,N16105  ,False,False,False,,1066.8,1028.7000000000003,1645469286.685,1645469286.685
436,1645469288,normal,a0f7db,41.348582122285485,-78.88714183460581,41.47580125065699,262.8749836510982,0.97536,N16105  ,False,False,False,,1066.8,1059.18,1645469286.685,1645469287.134
437,1645469289,normal,a0f7db,41.348582122285485,-78.88714183460581,41.47580125065699,262.8749836510982,0.97536,N16105  ,False,False,False,,1066.8,1059.18,1645469286.685,1645469287.134
438,1645469290,normal,a0f7db,41.348582122285485,-78.88714183460581,41.47580125065699,262.8749836510982,0.97536,N16105  ,False,False,False,,1066.8,1059.18,1645469286.685,1645469287.134
439,1645469291,normal,a0f7db,41.348419189453125,-78.88909912109375,41.47580125065699,262.8749836510982,0.97536,N16105  ,False,False,False,,1066.8,1059.18,1645469290.642,1645469290.642
440,1645469292,normal,a0f7db,41.348349361096396,-78.8896387273615,41.47580125065699,262.8749836510982,0.97536,N16105  ,False,False,False,,1066.8,1059.18,1645469291.672,1645469291.672
441,1645469293,normal,a0f7db,41.34832763671875,-78.89007568359375,41.98632113766216,262.9620592368153,-0.32512,N16105  ,False,False,False,,1066.8,1059.18,1645469292.668,1645469292.669
442,1645469294,normal,a0f7db,41.34830280885858,-78.89057506214488,41.98632113766216,262.9620592368153,0.0,N16105  ,False,False,False,,1066.8,1059.18,1645469293.578,1645469293.578
443,1645469295,normal,a0f7db,41.348236083984375,-78.89105224609375,41.98632113766216,262.9620592368153,0.0,N16105  ,False,False,False,,1066.8,1059.18,1645469294.596,1645469294.596
444,1645469296,normal,a0f7db,41.348236083984375,-78.89105224609375,42.05245376772623,262.26640190097714,-0.97536,N16105  ,False,False,False,,1066.8,1059.18,1645469294.596,1645469295.606
445,1645469297,normal,a0f7db,41.348236083984375,-78.89105224609375,42.124765617827244,261.57303097851934,-0.65024,N16105  ,False,False,False,,1066.8,1089.6599999999999,1645469294.596,1645469296.752
446,1645469298,normal,a0f7db,41.348236083984375,-78.89105224609375,42.124765617827244,261.57303097851934,-0.65024,N16105  ,False,False,False,,1066.8,1089.6599999999999,1645469294.596,1645469297.217
447,1645469299,normal,a0f7db,41.348236083984375,-78.89105224609375,42.124765617827244,261.57303097851934,-0.65024,N16105  ,False,False,False,,1066.8,1089.6599999999999,1645469294.596,1645469297.217
448,1645469300,normal,a0f7db,41.348236083984375,-78.89105224609375,42.124765617827244,261.57303097851934,-0.65024,N16105  ,False,False,False,,1066.8,1089.6599999999999,1645469294.596,1645469297.217
449,1645469301,normal,a0f7db,41.348236083984375,-78.89105224609375,42.124765617827244,261.57303097851934,-0.65024,N16105  ,False,False,False,,1066.8,1089.6599999999999,1645469294.596,1645469297.217
450,1645469302,normal,a0f7db,41.348236083984375,-78.89105224609375,42.124765617827244,261.57303097851934,-0.65024,N16105  ,False,False,False,,1066.8,1089.6599999999999,1645469294.596,1645469297.217
451,1645469303,normal,a0f7db,41.348236083984375,-78.89105224609375,42.124765617827244,261.57303097851934,-0.65024,N16105  ,False,False,False,,1066.8,1089.6599999999999,1645469294.596,1645469297.217
452,1645469304,normal,a0f7db,41.348236083984375,-78.89105224609375,42.124765617827244,261.57303097851934,-0.65024,N16105  ,False,False,False,,1066.8,1089.6599999999999,1645469294.596,1645469297.217
453,1645469305,normal,a0f7db,41.348236083984375,-78.89105224609375,42.124765617827244,261.57303097851934,-0.65024,N16105  ,False,False,False,,1066.8,1089.6599999999999,1645469294.596,1645469297.217
454,1645469306,normal,a0f7db,41.348236083984375,-78.89105224609375,42.124765617827244,261.57303097851934,-0.65024,N16105  ,False,False,False,,1066.8,1089.6599999999999,1645469294.596,1645469297.217
455,1645469307,normal,a0f7db,41.348236083984375,-78.89105224609375,42.124765617827244,261.57303097851934,-0.65024,N16105  ,False,False,False,,1066.8,1089.6599999999999,1645469294.596,1645469297.217
456,1645469308,normal,a0f7db,41.348236083984375,-78.89105224609375,42.124765617827244,261.57303097851934,-0.65024,N16105  ,False,False,False,,1066.8,1089.6599999999999,1645469294.596,1645469297.217
457,1645469309,normal,a0f7db,41.348236083984375,-78.89105224609375,42.124765617827244,261.57303097851934,-0.65024,N16105  ,False,False,False,,1066.8,1089.6599999999999,1645469294.596,1645469297.217
458,1645469310,normal,a0f7db,41.348236083984375,-78.89105224609375,42.124765617827244,261.57303097851934,-0.65024,N16105  ,False,False,False,,1066.8,1089.6599999999999,1645469294.596,1645469297.217
459,1645469311,normal,a0f7db,41.348236083984375,-78.89105224609375,42.124765617827244,261.57303097851934,-0.65024,N16105  ,False,False,False,,1066.8,1089.6599999999999,1645469294.596,1645469297.217
460,1645469312,normal,a0f7db,41.348236083984375,-78.89105224609375,42.124765617827244,261.57303097851934,-0.65024,N16105  ,False,False,False,,1066.8,1089.6599999999999,1645469294.596,1645469297.217
461,1645469313,normal,a0f7db,41.348236083984375,-78.89105224609375,42.124765617827244,261.57303097851934,-0.65024,N16105  ,False,False,False,,1066.8,1089.6599999999999,1645469294.596,1645469297.217
462,1645469314,normal,a0f7db,41.348236083984375,-78.89105224609375,42.124765617827244,261.57303097851934,-0.65024,N16105  ,False,False,False,,1066.8,1089.6599999999999,1645469294.596,1645469297.217
463,1645469315,normal,a0f7db,41.348236083984375,-78.89105224609375,42.124765617827244,261.57303097851934,-0.65024,N16105  ,False,False,False,,1066.8,1089.6599999999999,1645469294.596,1645469297.217
464,1645469316,normal,a0f7db,41.348236083984375,-78.89105224609375,42.124765617827244,261.57303097851934,-0.65024,N16105  ,False,False,False,,1066.8,1089.6599999999999,1645469294.596,1645469297.217
465,1645469317,normal,a0f7db,41.348236083984375,-78.89105224609375,42.124765617827244,261.57303097851934,-0.65024,N16105  ,False,False,False,,1066.8,1089.6599999999999,1645469294.596,1645469297.217
466,1645469318,normal,a0f7db,41.348236083984375,-78.89105224609375,42.124765617827244,261.57303097851934,-0.65024,N16105  ,False,False,False,,1066.8,1089.6599999999999,1645469294.596,1645469297.217
467,1645469319,normal,a0f7db,41.348236083984375,-78.89105224609375,41.1876602001347,260.6553280979003,-0.97536,N16105  ,False,False,False,,1066.8,1074.4199999999998,1645469294.596,1645469318.176
468,1645469320,normal,a0f7db,41.348236083984375,-78.89105224609375,41.1876602001347,260.6553280979003,-0.97536,N16105  ,False,False,False,,1066.8,1074.4199999999998,1645469294.596,1645469318.176
469,1645469321,normal,a0f7db,41.348236083984375,-78.89105224609375,41.1876602001347,260.6553280979003,-0.97536,N16105  ,False,False,False,,1066.8,1074.4199999999998,1645469294.596,1645469318.176
470,1645469322,normal,a0f7db,41.34686279296875,-78.9039306640625,41.1876602001347,260.6553280979003,1.95072,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469321.118,1645469321.232
471,1645469323,normal,a0f7db,41.34686279296875,-78.9039306640625,41.1876602001347,260.6553280979003,1.95072,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469321.118,1645469321.232
472,1645469324,normal,a0f7db,41.34686279296875,-78.9039306640625,41.1876602001347,260.6553280979003,1.95072,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469321.118,1645469321.232
473,1645469325,normal,a0f7db,41.34662692829714,-78.90568126331675,40.09034069128034,261.14204123637165,0.32512,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469324.764,1645469324.764
474,1645469326,normal,a0f7db,41.346588134765625,-78.90618896484375,40.09034069128034,261.14204123637165,0.0,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469325.89,1645469325.89
475,1645469327,normal,a0f7db,41.34654235839844,-78.9063720703125,40.09034069128034,261.14204123637165,0.0,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469326.266,1645469326.673
476,1645469328,normal,a0f7db,41.34648727158368,-78.90686728737569,40.09034069128034,261.14204123637165,0.0,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469327.23,1645469327.68
477,1645469329,normal,a0f7db,41.34648727158368,-78.90686728737569,40.09034069128034,261.14204123637165,0.0,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469327.23,1645469327.68
478,1645469330,normal,a0f7db,41.34648727158368,-78.90686728737569,40.09034069128034,261.14204123637165,0.0,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469327.23,1645469329.29
479,1645469331,normal,a0f7db,41.34630106263241,-78.90849026766693,39.505145918158455,261.76438067579045,0.0,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469330.773,1645469330.773
480,1645469332,normal,a0f7db,41.346221923828125,-78.90899658203125,39.58211167288981,261.0273733851036,0.0,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469331.797,1645469331.797
481,1645469333,normal,a0f7db,41.346221923828125,-78.90899658203125,39.58211167288981,261.0273733851036,0.0,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469331.797,1645469332.72
482,1645469334,normal,a0f7db,41.346221923828125,-78.90899658203125,39.66560071666027,260.2933475906603,0.32512,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469331.797,1645469333.623
483,1645469335,normal,a0f7db,41.346114853681144,-78.91005082563919,39.66560071666027,260.2933475906603,0.0,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469334.085,1645469334.085
484,1645469336,normal,a0f7db,41.346114853681144,-78.91005082563919,39.66560071666027,260.2933475906603,0.0,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469334.085,1645469334.085
485,1645469337,normal,a0f7db,41.346114853681144,-78.91005082563919,39.66560071666027,260.2933475906603,0.0,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469334.085,1645469334.085
486,1645469338,normal,a0f7db,41.346114853681144,-78.91005082563919,39.66560071666027,260.2933475906603,0.0,N16105  ,False,False,False,,1036.3200000000002,1051.5600000000002,1645469334.085,1645469334.085
