,time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
5115222,1645385520,a08a03,30.625762939453125,-97.21936394186582,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1623.0600000000002,1638.3,1645385456.629,1645385462.518
5115223,1645385521,a08a03,30.625762939453125,-97.21936394186582,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1623.0600000000002,1638.3,1645385456.629,1645385462.518
5115224,1645385522,a08a03,30.625762939453125,-97.21936394186582,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1623.0600000000002,1638.3,1645385456.629,1645385462.518
5115225,1645385523,a08a03,30.625762939453125,-97.21936394186582,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1623.0600000000002,1638.3,1645385456.629,1645385462.518
5115226,1645385524,a08a03,30.652450561523438,-97.17035630170037,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1623.0600000000002,1638.3,1645385523.449,1645385523.895
5115227,1645385525,a08a03,30.652450561523438,-97.17035630170037,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1623.0600000000002,1638.3,1645385523.449,1645385524.946
5115228,1645385526,a08a03,30.652450561523438,-97.17035630170037,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1623.0600000000002,1638.3,1645385523.449,1645385525.821
5115229,1645385527,a08a03,30.652450561523438,-97.17035630170037,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1623.0600000000002,1638.3,1645385523.449,1645385525.821
5115230,1645385528,a08a03,30.652450561523438,-97.17035630170037,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1623.0600000000002,1638.3,1645385523.449,1645385527.624
5115231,1645385529,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385528.494
5115232,1645385530,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385528.494
5115233,1645385531,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385528.494
5115234,1645385532,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385528.494
5115235,1645385533,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385528.494
5115236,1645385534,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385528.494
5115237,1645385535,a08a03,30.65432273735434,-97.16676635742186,82.77913912085165,57.69266554511789,-1.30048,N13391  ,False,False,False,,1615.44,1638.3,1645385528.494,1645385528.494
